Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Num,HomePlanet_is_missing,CryoSleep_is_missing,Destination_is_missing,Age_is_missing,VIP_is_missing,RoomService_is_missing,FoodCourt_is_missing,ShoppingMall_is_missing,Spa_is_missing,VRDeck_is_missing,Deck_is_missing,Num_is_missing,Side_is_missing,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,Transported
0.5189873417721519,2.3674692432288227,2.128653721659237,-0.6248644474064069,-0.6632083619201019,0.8541065394386854,0.012671594508975714,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,0.0
0.31645569620253167,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.06388595564941922,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,1.0
0.13924050632911392,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.9033790918690602,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.05063291139240506,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.47148891235480467,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.4810126582278481,1.9413187752945704,-0.6488782553725977,0.6101340802330306,0.6234104478942886,-0.6347858621209749,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.0
0.3924050632911392,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.11721224920802534,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.0
0.35443037974683544,0.3545250709926562,-0.6488782553725977,2.1602618273595553,-0.6632083619201019,-0.6347858621209749,0.00791974656810982,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.20253164556962025,-0.6403473653088896,-0.6488782553725977,1.1647145537150598,-0.6632083619201019,1.7944737950345888,0.2238648363252376,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,1.0
0.46835443037974683,0.1668600370747172,0.4059580174724371,-0.6248644474064069,0.7999017809615702,2.170097480650165,0.09873284054910243,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,1.0
0.4936708860759494,-0.6403473653088896,1.1175130427035256,0.8456797521818691,1.686768543901467,-0.6347858621209749,0.6267159450897571,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.4936708860759494,1.0477890209886438,-0.6488782553725977,1.2545250636518124,-0.6632083619201019,1.9166612497335693,0.5216473072861668,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.6962025316455697,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.3796198521647307,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.26582278481012656,-0.6403473653088896,1.585739721040494,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.5950369588173179,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.31645569620253167,1.9273661140639315,-0.41233773562641324,1.009088113288805,-0.6632083619201019,0.019466145581226862,0.12882787750791974,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.34177215189873417,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.23706441393875397,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.13924050632911392,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.09714889123548047,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,0.0
0.26582278481012656,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.10242872228088701,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.7848101265822784,1.0326373511191738,1.2590786740573634,2.390206523651561,0.9847607159253556,-0.6347858621209749,0.6678986272439282,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,1.0
0.4430379746835443,2.2702337657105947,-0.6488782553725977,-0.35550596793243344,-0.6632083619201019,-0.6347858621209749,0.14361140443505807,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,0.0
0.3670886075949367,0.30195326678767576,-0.27397040167380315,-0.6248644474064069,1.5336863485870307,2.0473373674095776,0.8785638859556494,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0.0
0.26582278481012656,0.8758624298132655,1.1625990690837094,1.476374088164798,1.1779045272946227,0.8662791665486583,0.6182682154171066,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.21518987341772153,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.06441393875395987,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0
0.3037974683544304,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.10929250263991552,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.0
0.4050632911392405,-0.6403473653088896,-0.6488782553725977,2.0675801935299294,-0.6632083619201019,-0.6347858621209749,0.4662090813093981,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.620253164556962,-0.6403473653088896,0.7910533690323421,1.4603653289485694,-0.265639625794311,2.021453961389992,0.1420274551214361,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.4050632911392405,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.0850052798310454,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,1.0
0.05063291139240506,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.34794086589229145,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.3291139240506329,1.707273184121453,0.8672024079178977,-0.6248644474064069,-0.6632083619201019,1.1481448358485624,0.4012671594508976,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.35443037974683544,1.2218459836140576,-0.6488782553725977,-0.6248644474064069,1.560265872145674,-0.6347858621209749,0.6362196409714889,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.3037974683544304,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.032206969376979935,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,1.0
0.4177215189873418,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.7903907074973601,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.5443037974683544,-0.6403473653088896,1.4629029839568903,-0.6248644474064069,-0.6632083619201019,2.217864961819731,0.14625131995776136,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0.0
0.379746835443038,-0.6403473653088896,2.4169014118530803,-0.6248644474064069,-0.6632083619201019,-0.04710765889891755,0.011615628299894404,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1.0
0.3670886075949367,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.023231256599788808,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,1.0
0.7215189873417721,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.24181626187961985,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.7341772151898734,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,1.5435789734930316,-0.6347858621209749,0.5850052798310454,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.06329113924050633,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.05543822597676874,0,0,0,0,1,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.0
0.31645569620253167,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.13463569165786696,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.3924050632911392,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.14308342133051744,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,1.0
0.17721518987341772,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.7127771911298838,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.6329113924050633,-0.6403473653088896,1.8575499768749961,-0.6248644474064069,2.046269962204192,-0.3816866363025432,0.06230200633579725,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,1.0
0.569620253164557,1.8267227900163254,1.9770335472829563,1.689586715097566,0.4208951985925966,1.926966435213095,0.11721224920802534,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,1.0
0.05063291139240506,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.1187961985216473,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,1.0
0.4810126582278481,-0.6403473653088896,0.1009374520249913,1.9409153539291344,1.1276620254782577,-0.6347858621209749,0.051214361140443504,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,0.0
0.0,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.4334741288278775,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.5443037974683544,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.10506863780359028,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.7468354430379747,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.5707497360084477,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.0,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.04065469904963041,0,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.24050632911392406,0.01790191961638638,0.8790390569648059,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.05438225976768744,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,0.0
0.3670886075949367,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.4297782470960929,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.25316455696202533,1.3187651119293844,-0.6488782553725977,1.8799560847385723,0.8637583056871332,1.6515665060585671,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,1.0
0.27848101265822783,1.7762005081190804,-0.27397040167380315,0.903051417636669,-0.6632083619201019,-0.6347858621209749,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,1.0
0.4936708860759494,0.7498727860719823,2.4718522272630024,1.309104947841376,-0.6632083619201019,1.1102871759314363,0.10823653643083421,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,1.0
0.34177215189873417,0.6212168460797927,-0.6488782553725977,2.0232815230255743,-0.6632083619201019,-0.6347858621209749,0.8183738120380147,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,1.0
0.3291139240506329,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.2988384371700106,0,0,0,0,1,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,1.0
0.35443037974683544,1.7413901678149464,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,0.47690627713313843,0.4313621964097149,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0.0
0.3670886075949367,-0.6403473653088896,2.5394566962560763,0.3718803684571766,1.7540227518538938,1.5556958164397596,0.08553326293558607,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,1.0
0.34177215189873417,-0.6403473653088896,1.7032759219118885,-0.6248644474064069,2.7915141591007506,1.4634114900578783,0.15205913410770855,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.0
0.189873417721519,-0.6403473653088896,1.493703814585494,0.6968481423718437,-0.6632083619201019,1.2274048541667122,0.6890179514255543,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.379746835443038,-0.6403473653088896,0.015174937002916986,1.8749898555824698,-0.6632083619201019,1.582755971779249,0.5702217529039071,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0.0
0.3924050632911392,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.05807814149947202,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,1.0
0.27848101265822783,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.022175290390707498,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1.0
0.4430379746835443,-0.6403473653088896,0.9762413862435093,0.9105973274051236,-0.6632083619201019,1.758350137198053,0.5522703273495249,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0.0
0.31645569620253167,1.3700331124980507,-0.6488782553725977,2.0232815230255743,-0.6632083619201019,0.3017925657283111,0.30834213305174235,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0.0
0.189873417721519,1.0694056038670523,-0.6488782553725977,-0.6248644474064069,1.2058381189838652,1.3871440474086207,0.14519535374868003,0,0,1,0,0,0,1,0,0,0,0,0,0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0.0
0.16455696202531644,1.9390298213426123,0.1991106378185656,2.1694476659790976,-0.6632083619201019,-0.6347858621209749,0.6135163674762407,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,1.0
0.3924050632911392,1.8959231406691022,0.06074330386595548,2.1348620509210776,-0.6632083619201019,1.7509944496536949,0.26399155227032733,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.810126582278481,1.620018474069217,1.5872032936976173,-0.1979413581888897,-0.41237041720854084,-0.6347858621209749,0.1805702217529039,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,0.0
0.379746835443038,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.12777191129883844,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0
0.6708860759493671,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.5327349524815206,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.31645569620253167,-0.6403473653088896,1.5635199559930935,0.5763212727078958,-0.6632083619201019,-0.6347858621209749,0.629883843717001,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.379746835443038,-0.6403473653088896,1.1251391887743472,1.128065221606388,2.5771925212198465,1.1773720301772148,0.06599788806758183,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,0.0
0.16455696202531644,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.366948257655755,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,1.0
0.620253164556962,-0.6403473653088896,2.1688257340653503,-0.6248644474064069,1.329075652440954,1.259362117272373,0.04804646251319958,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,1.0
0.4430379746835443,-0.6403473653088896,1.7489308909413117,1.731535476704097,-0.6632083619201019,0.8350511727046636,0.054910242872228086,0,0,1,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0.0
0.4050632911392405,-0.6403473653088896,1.326979436246909,0.7219279499634603,-0.014801681082749972,1.666583930800856,0.5923970432946146,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,0.0
0.4177215189873418,0.6862169279139979,-0.6488782553725977,-0.6248644474064069,1.9624643003140467,-0.6347858621209749,0.58870116156283,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.24050632911392406,-0.6403473653088896,2.2243526699747607,-0.6248644474064069,1.6624263684686578,1.940795683712443,0.1573389651531151,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,0.0
0.0,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.590285110876452,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,1.0
0.6582278481012658,-0.6403473653088896,1.8295361307469196,0.7219279499634603,-0.6632083619201019,1.9891987851581856,0.09398099260823653,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1.0
0.24050632911392406,0.9408625116474709,-0.6488782553725977,-0.6248644474064069,1.7621148751857174,-0.23363308023720478,0.12090813093980993,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,0.0
0.5189873417721519,2.3783433172748416,-0.6488782553725977,-0.35550596793243344,-0.6632083619201019,0.44036130286441205,0.03326293558606125,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,0.0
0.27848101265822783,2.101933808784235,0.8465139019900643,-0.6248644474064069,0.2650023315074379,2.039233294604724,0.032206969376979935,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.0
0.3924050632911392,1.6804268285610695,1.1993976087808402,0.2699250531543265,-0.41237041720854084,-0.6347858621209749,0.13885955649419218,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,0.0
0.2911392405063291,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.15997888067581836,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0
0.3037974683544304,2.1972659579833285,-0.6488782553725977,1.1488510391809774,0.20454835516906664,-0.6347858621209749,0.7671594508975713,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0.0
0.25316455696202533,-0.6403473653088896,-0.6488782553725977,2.2771939434231454,1.8333167967701356,-0.6347858621209749,0.004751847940865892,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,1.0
0.24050632911392406,1.0728878661557268,1.264134408524711,-0.35550596793243344,1.4845269298936459,0.4206189274649969,0.8083421330517423,0,0,0,0,1,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,1.0
0.34177215189873417,-0.6403473653088896,0.015174937002916986,1.3117757634581464,1.1377852774350987,-0.6347858621209749,0.05438225976768744,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,0.0
0.0759493670886076,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.051214361140443504,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.0
0.5316455696202531,-0.6403473653088896,1.7845825778852844,-0.6248644474064069,1.9354099255176496,1.9382621436406773,0.07497360084477296,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,1.0
0.569620253164557,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.6927138331573389,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,0.0
0.6708860759493671,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.05966209081309398,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1.0
0.25316455696202533,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.030623020063357972,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,1.0
0.3291139240506329,-0.6403473653088896,2.3227703285891117,-0.6248644474064069,1.6878618458173416,1.8574967287644426,0.12249208025343189,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,0.0
0.3291139240506329,-0.6403473653088896,2.1313325862777286,-0.6248644474064069,-0.08078069083052548,2.1334549842564408,0.09873284054910243,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,1.0
0.2911392405063291,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.07602956705385427,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.0
0.9493670886075949,-0.6403473653088896,-0.6488782553725977,2.1383673010655357,-0.6632083619201019,2.0960367503629445,0.24604012671594508,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0.0
0.5569620253164557,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.2412882787750792,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,1.0
0.4050632911392405,-0.6403473653088896,-0.6488782553725977,-0.6248644474064069,-0.6632083619201019,-0.6347858621209749,0.4699049630411827,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,1.0
